utc_timestamp,DE_wind_generation_actual,DE_wind_capacity,DE_wind_offshore_capacity,DE_wind_onshore_capacity,DE_wind_profile,DE_wind_offshore_profile,DE_wind_onshore_profile
2015-03-04T07:00:00Z,14693.0,28489.0,886.0,27603.0,0.5157,0.9108,0.503
2015-03-04T08:00:00Z,15111.0,28489.0,886.0,27603.0,0.5304,0.9071,0.5183
2015-03-04T09:00:00Z,16400.0,28489.0,886.0,27603.0,0.5757,0.9111,0.5649
2015-03-04T10:00:00Z,17425.0,28489.0,886.0,27603.0,0.6116,0.914,0.6019
2015-03-04T11:00:00Z,18452.0,28489.0,886.0,27603.0,0.6477,0.914,0.6391
2015-03-04T12:00:00Z,18717.0,28489.0,886.0,27603.0,0.657,0.9182,0.6486
2015-03-04T13:00:00Z,18047.0,28489.0,886.0,27603.0,0.6334,0.9272,0.624
2015-03-04T14:00:00Z,17617.0,28489.0,886.0,27603.0,0.6184,0.9268,0.6085
2015-03-04T15:00:00Z,16728.0,28489.0,886.0,27603.0,0.5872,0.9327,0.5761
2015-03-04T16:00:00Z,15514.0,28489.0,886.0,27603.0,0.5446,0.93,0.5322
2015-03-04T17:00:00Z,15573.0,28489.0,886.0,27603.0,0.5466,0.9268,0.5344
2015-03-04T18:00:00Z,16807.0,28489.0,886.0,27603.0,0.59,0.9139,0.5796
2015-03-04T19:00:00Z,17293.0,28489.0,886.0,27603.0,0.607,0.9028,0.5975
2015-03-04T20:00:00Z,16577.0,28489.0,886.0,27603.0,0.5818,0.8938,0.5718
2015-03-04T21:00:00Z,15803.0,28489.0,886.0,27603.0,0.5547,0.8724,0.5445
2015-03-04T22:00:00Z,14729.0,28489.0,886.0,27603.0,0.517,0.8181,0.5074
2015-03-04T23:00:00Z,12988.0,28500.0,886.0,27614.0,0.4558,0.7842,0.4452
2015-03-05T00:00:00Z,11835.0,28500.0,886.0,27614.0,0.4152,0.7154,0.4057
2015-03-05T01:00:00Z,11173.0,28500.0,886.0,27614.0,0.392,0.6767,0.3829
2015-03-05T02:00:00Z,10808.0,28500.0,886.0,27614.0,0.3792,0.6531,0.3704
2015-03-05T03:00:00Z,10540.0,28500.0,886.0,27614.0,0.3698,0.6649,0.3604
2015-03-05T04:00:00Z,9812.0,28500.0,886.0,27614.0,0.3443,0.5618,0.3373
2015-03-05T05:00:00Z,8901.0,28500.0,886.0,27614.0,0.3123,0.4832,0.3068
2015-03-05T06:00:00Z,8130.0,28500.0,886.0,27614.0,0.2853,0.476,0.2792
2015-03-05T07:00:00Z,7161.0,28500.0,886.0,27614.0,0.2513,0.436,0.2453
2015-03-05T08:00:00Z,6597.0,28500.0,886.0,27614.0,0.2314,0.4311,0.2251
2015-03-05T09:00:00Z,6268.0,28500.0,886.0,27614.0,0.2199,0.418,0.2136
2015-03-05T10:00:00Z,6206.0,28500.0,886.0,27614.0,0.2178,0.3627,0.2131
2015-03-05T11:00:00Z,6758.0,28500.0,886.0,27614.0,0.2371,0.3369,0.2339
2015-03-05T12:00:00Z,6675.0,28500.0,886.0,27614.0,0.2342,0.3794,0.2296
2015-03-05T13:00:00Z,6383.0,28500.0,886.0,27614.0,0.224,0.439,0.217
2015-03-05T14:00:00Z,6051.0,28500.0,886.0,27614.0,0.2123,0.4417,0.205
2015-03-05T15:00:00Z,5146.0,28500.0,886.0,27614.0,0.1806,0.501,0.1703
2015-03-05T16:00:00Z,4186.0,28500.0,886.0,27614.0,0.1469,0.5124,0.1352
2015-03-05T17:00:00Z,3888.0,28500.0,886.0,27614.0,0.1365,0.5193,0.1241
2015-03-05T18:00:00Z,4025.0,28500.0,886.0,27614.0,0.1412,0.5929,0.1268
2015-03-05T19:00:00Z,4616.0,28500.0,886.0,27614.0,0.162,0.7099,0.1444
2015-03-05T20:00:00Z,4864.0,28500.0,886.0,27614.0,0.1707,0.7367,0.1525
2015-03-05T21:00:00Z,4864.0,28500.0,886.0,27614.0,0.1707,0.6845,0.1542
2015-03-05T22:00:00Z,4997.0,28500.0,886.0,27614.0,0.1753,0.6508,0.1601
2015-03-05T23:00:00Z,4941.0,28514.0,890.0,27624.0,0.1733,0.6717,0.1572
2015-03-06T00:00:00Z,4741.0,28514.0,890.0,27624.0,0.1663,0.6773,0.1498
2015-03-06T01:00:00Z,4828.0,28514.0,890.0,27624.0,0.1693,0.7403,0.1509
2015-03-06T02:00:00Z,5049.0,28514.0,890.0,27624.0,0.1771,0.7892,0.1574
2015-03-06T03:00:00Z,5458.0,28514.0,890.0,27624.0,0.1914,0.7856,0.1722
2015-03-06T04:00:00Z,5700.0,28514.0,890.0,27624.0,0.1999,0.7307,0.1828
2015-03-06T05:00:00Z,5879.0,28514.0,890.0,27624.0,0.2062,0.7651,0.1882
2015-03-06T06:00:00Z,6203.0,28514.0,890.0,27624.0,0.2176,0.7904,0.1991
2015-03-06T07:00:00Z,6074.0,28514.0,890.0,27624.0,0.213,0.7558,0.1956
2015-03-06T08:00:00Z,5900.0,28514.0,890.0,27624.0,0.2069,0.7791,0.1885
2015-03-06T09:00:00Z,5928.0,28514.0,890.0,27624.0,0.2079,0.7773,0.1896
2015-03-06T10:00:00Z,6200.0,28514.0,890.0,27624.0,0.2174,0.7658,0.1998
2015-03-06T11:00:00Z,6302.0,28514.0,890.0,27624.0,0.221,0.7302,0.2046
2015-03-06T12:00:00Z,6600.0,28514.0,890.0,27624.0,0.2315,0.6428,0.2182
2015-03-06T13:00:00Z,6369.0,28514.0,890.0,27624.0,0.2234,0.6029,0.2112
2015-03-06T14:00:00Z,5906.0,28514.0,890.0,27624.0,0.2071,0.5982,0.1945
2015-03-06T15:00:00Z,5320.0,28514.0,890.0,27624.0,0.1866,0.6654,0.1712
2015-03-06T16:00:00Z,4909.0,28514.0,890.0,27624.0,0.1722,0.7211,0.1545
2015-03-06T17:00:00Z,4773.0,28514.0,890.0,27624.0,0.1674,0.7334,0.1492
2015-03-06T18:00:00Z,5143.0,28514.0,890.0,27624.0,0.1804,0.7817,0.161
2015-03-06T19:00:00Z,5615.0,28514.0,890.0,27624.0,0.1969,0.8558,0.1757
2015-03-06T20:00:00Z,5896.0,28514.0,890.0,27624.0,0.2068,0.8787,0.1851
2015-03-06T21:00:00Z,5974.0,28514.0,890.0,27624.0,0.2095,0.8799,0.1879
2015-03-06T22:00:00Z,6274.0,28514.0,890.0,27624.0,0.22,0.9333,0.197
2015-03-06T23:00:00Z,6659.0,28529.0,895.0,27634.0,0.2334,0.9246,0.211
2015-03-07T00:00:00Z,7314.0,28529.0,895.0,27634.0,0.2563,0.9223,0.2348
2015-03-07T01:00:00Z,8409.0,28529.0,895.0,27634.0,0.2947,0.9336,0.2741
2015-03-07T02:00:00Z,9133.0,28529.0,895.0,27634.0,0.3201,0.9392,0.3001
2015-03-07T03:00:00Z,9390.0,28529.0,895.0,27634.0,0.3291,0.94,0.3094
2015-03-07T04:00:00Z,10353.0,28529.0,895.0,27634.0,0.3629,0.9471,0.344
2015-03-07T05:00:00Z,11437.0,28529.0,895.0,27634.0,0.4009,0.9491,0.3832
2015-03-07T06:00:00Z,12116.0,28529.0,895.0,27634.0,0.4247,0.9495,0.4077
2015-03-07T07:00:00Z,11134.0,28529.0,895.0,27634.0,0.3903,0.9535,0.372
2015-03-07T08:00:00Z,10052.0,28529.0,895.0,27634.0,0.3524,0.9539,0.3329
2015-03-07T09:00:00Z,10269.0,28529.0,895.0,27634.0,0.36,0.9466,0.3409
2015-03-07T10:00:00Z,11141.0,28529.0,895.0,27634.0,0.3905,0.9447,0.3726
2015-03-07T11:00:00Z,11570.0,28529.0,895.0,27634.0,0.4056,0.9428,0.3882
2015-03-07T12:00:00Z,11370.0,28529.0,895.0,27634.0,0.3985,0.9402,0.381
2015-03-07T13:00:00Z,11376.0,28529.0,895.0,27634.0,0.3988,0.9435,0.3811
2015-03-07T14:00:00Z,11013.0,28529.0,895.0,27634.0,0.386,0.9371,0.3682
2015-03-07T15:00:00Z,10365.0,28529.0,895.0,27634.0,0.3633,0.936,0.3448
2015-03-07T16:00:00Z,10380.0,28529.0,895.0,27634.0,0.3638,0.9444,0.345
2015-03-07T17:00:00Z,11660.0,28529.0,895.0,27634.0,0.4087,0.9412,0.3914
2015-03-07T18:00:00Z,12845.0,28529.0,895.0,27634.0,0.4502,0.942,0.4343
2015-03-07T19:00:00Z,13811.0,28529.0,895.0,27634.0,0.4841,0.9444,0.4692
2015-03-07T20:00:00Z,13882.0,28529.0,895.0,27634.0,0.4866,0.9468,0.4717
2015-03-07T21:00:00Z,13733.0,28529.0,895.0,27634.0,0.4814,0.9447,0.4664
2015-03-07T22:00:00Z,13323.0,28529.0,895.0,27634.0,0.467,0.9412,0.4516
2015-03-07T23:00:00Z,13127.0,28529.0,895.0,27634.0,0.4601,0.9462,0.4444
2015-03-08T00:00:00Z,12365.0,28529.0,895.0,27634.0,0.4334,0.9458,0.4168
2015-03-08T01:00:00Z,12367.0,28529.0,895.0,27634.0,0.4335,0.945,0.4169
2015-03-08T02:00:00Z,12304.0,28529.0,895.0,27634.0,0.4313,0.9394,0.4148
2015-03-08T03:00:00Z,12252.0,28529.0,895.0,27634.0,0.4295,0.9334,0.4132
2015-03-08T04:00:00Z,12067.0,28529.0,895.0,27634.0,0.423,0.9301,0.4066
2015-03-08T05:00:00Z,11831.0,28529.0,895.0,27634.0,0.4147,0.9337,0.3979
2015-03-08T06:00:00Z,11579.0,28529.0,895.0,27634.0,0.4059,0.9314,0.3889
2015-03-08T07:00:00Z,9898.0,28529.0,895.0,27634.0,0.347,0.9292,0.3281
2015-03-08T08:00:00Z,7375.0,28529.0,895.0,27634.0,0.2585,0.9264,0.2369
2015-03-08T09:00:00Z,6093.0,28529.0,895.0,27634.0,0.2136,0.9236,0.1906
2015-03-08T10:00:00Z,5576.0,28529.0,895.0,27634.0,0.1954,0.9123,0.1722
2015-03-08T11:00:00Z,5813.0,28529.0,895.0,27634.0,0.2037,0.897,0.1813
2015-03-08T12:00:00Z,6377.0,28529.0,895.0,27634.0,0.2235,0.907,0.2014
2015-03-08T13:00:00Z,6604.0,28529.0,895.0,27634.0,0.2315,0.9214,0.2091
2015-03-08T14:00:00Z,6239.0,28529.0,895.0,27634.0,0.2186,0.9107,0.1963
2015-03-08T15:00:00Z,5902.0,28529.0,895.0,27634.0,0.2068,0.8609,0.1857
2015-03-08T16:00:00Z,5774.0,28529.0,895.0,27634.0,0.2024,0.8296,0.182
2015-03-08T17:00:00Z,7074.0,28529.0,895.0,27634.0,0.248,0.7584,0.2314
2015-03-08T18:00:00Z,8285.0,28529.0,895.0,27634.0,0.2904,0.7742,0.2748
2015-03-08T19:00:00Z,8306.0,28529.0,895.0,27634.0,0.2912,0.6563,0.2793
2015-03-08T20:00:00Z,7750.0,28529.0,895.0,27634.0,0.2716,0.6053,0.2608
2015-03-08T21:00:00Z,7475.0,28529.0,895.0,27634.0,0.262,0.5587,0.2524
2015-03-08T22:00:00Z,6779.0,28529.0,895.0,27634.0,0.2376,0.6142,0.2254
2015-03-08T23:00:00Z,6428.0,28544.0,910.0,27634.0,0.2252,0.6727,0.2105
2015-03-09T00:00:00Z,5529.0,28544.0,910.0,27634.0,0.1937,0.5669,0.1814
2015-03-09T01:00:00Z,5165.0,28544.0,910.0,27634.0,0.181,0.5145,0.17
2015-03-09T02:00:00Z,4592.0,28544.0,910.0,27634.0,0.1609,0.431,0.152
2015-03-09T03:00:00Z,4453.0,28544.0,910.0,27634.0,0.156,0.3536,0.1495
2015-03-09T04:00:00Z,4128.0,28544.0,910.0,27634.0,0.1446,0.2583,0.1409
2015-03-09T05:00:00Z,3819.0,28544.0,910.0,27634.0,0.1338,0.1567,0.133
2015-03-09T06:00:00Z,3086.0,28544.0,910.0,27634.0,0.1081,0.0874,0.1088
2015-03-09T07:00:00Z,2227.0,28544.0,910.0,27634.0,0.078,0.0277,0.0797
2015-03-09T08:00:00Z,1389.0,28544.0,910.0,27634.0,0.0487,0.0147,0.0498
2015-03-09T09:00:00Z,953.0,28544.0,910.0,27634.0,0.0334,0.0115,0.0341
2015-03-09T10:00:00Z,658.0,28544.0,910.0,27634.0,0.023,0.0041,0.0236
2015-03-09T11:00:00Z,347.0,28544.0,910.0,27634.0,0.0121,0.0199,0.0119
2015-03-09T12:00:00Z,283.0,28544.0,910.0,27634.0,0.0099,0.0589,0.0083
2015-03-09T13:00:00Z,337.0,28544.0,910.0,27634.0,0.0118,0.1078,0.0086
2015-03-09T14:00:00Z,480.0,28544.0,910.0,27634.0,0.0168,0.1412,0.0127
2015-03-09T15:00:00Z,631.0,28544.0,910.0,27634.0,0.0221,0.2444,0.0148
2015-03-09T16:00:00Z,812.0,28544.0,910.0,27634.0,0.0285,0.3897,0.0166
2015-03-09T17:00:00Z,1421.0,28544.0,910.0,27634.0,0.0498,0.5642,0.0329
2015-03-09T18:00:00Z,2585.0,28544.0,910.0,27634.0,0.0906,0.7383,0.0692
2015-03-09T19:00:00Z,3998.0,28544.0,910.0,27634.0,0.1401,0.843,0.1169
2015-03-09T20:00:00Z,5262.0,28544.0,910.0,27634.0,0.1843,0.8935,0.161
2015-03-09T21:00:00Z,6524.0,28544.0,910.0,27634.0,0.2285,0.9104,0.2061
2015-03-09T22:00:00Z,7608.0,28544.0,910.0,27634.0,0.2666,0.8942,0.2459
2015-03-09T23:00:00Z,8195.0,28556.0,919.0,27638.0,0.287,0.8879,0.267
2015-03-10T00:00:00Z,8207.0,28556.0,919.0,27638.0,0.2874,0.9133,0.2666
2015-03-10T01:00:00Z,8146.0,28556.0,919.0,27638.0,0.2852,0.9277,0.2639
2015-03-10T02:00:00Z,7770.0,28556.0,919.0,27638.0,0.2721,0.9105,0.2509
2015-03-10T03:00:00Z,6990.0,28556.0,919.0,27638.0,0.2448,0.8999,0.223
2015-03-10T04:00:00Z,6164.0,28556.0,919.0,27638.0,0.2158,0.8762,0.1939
2015-03-10T05:00:00Z,5819.0,28556.0,919.0,27638.0,0.2038,0.8169,0.1834
2015-03-10T06:00:00Z,5007.0,28556.0,919.0,27638.0,0.1754,0.7697,0.1556
2015-03-10T07:00:00Z,4247.0,28556.0,919.0,27638.0,0.1487,0.843,0.1256
2015-03-10T08:00:00Z,3436.0,28556.0,919.0,27638.0,0.1203,0.8416,0.0963
2015-03-10T09:00:00Z,3430.0,28556.0,919.0,27638.0,0.1201,0.8518,0.0958
2015-03-10T10:00:00Z,3695.0,28556.0,919.0,27638.0,0.1294,0.848,0.1055
2015-03-10T11:00:00Z,4088.0,28556.0,919.0,27638.0,0.1431,0.8442,0.1198
2015-03-10T12:00:00Z,4684.0,28556.0,919.0,27638.0,0.164,0.6951,0.1464
2015-03-10T13:00:00Z,5305.0,28556.0,919.0,27638.0,0.1858,0.6085,0.1717
2015-03-10T14:00:00Z,5651.0,28556.0,919.0,27638.0,0.1979,0.5921,0.1848
2015-03-10T15:00:00Z,5971.0,28556.0,919.0,27638.0,0.2091,0.5786,0.1968
2015-03-10T16:00:00Z,5327.0,28556.0,919.0,27638.0,0.1866,0.6096,0.1725
2015-03-10T17:00:00Z,5242.0,28556.0,919.0,27638.0,0.1836,0.5676,0.1708
2015-03-10T18:00:00Z,6113.0,28556.0,919.0,27638.0,0.214,0.5998,0.2012
2015-03-10T19:00:00Z,6947.0,28556.0,919.0,27638.0,0.2433,0.6134,0.231
2015-03-10T20:00:00Z,7599.0,28556.0,919.0,27638.0,0.2661,0.6016,0.255
2015-03-10T21:00:00Z,8157.0,28556.0,919.0,27638.0,0.2856,0.5784,0.2759
2015-03-10T22:00:00Z,8740.0,28556.0,919.0,27638.0,0.306,0.608,0.296
2015-03-10T23:00:00Z,8793.0,28559.0,919.0,27640.0,0.3079,0.6181,0.2976
2015-03-11T00:00:00Z,8415.0,28559.0,919.0,27640.0,0.2947,0.6054,0.2843
2015-03-11T01:00:00Z,8379.0,28559.0,919.0,27640.0,0.2934,0.6024,0.2832
2015-03-11T02:00:00Z,8190.0,28559.0,919.0,27640.0,0.2868,0.6159,0.2758
2015-03-11T03:00:00Z,8133.0,28559.0,919.0,27640.0,0.2848,0.5836,0.2749
2015-03-11T04:00:00Z,7761.0,28559.0,919.0,27640.0,0.2718,0.548,0.2626
2015-03-11T05:00:00Z,7038.0,28559.0,919.0,27640.0,0.2464,0.4299,0.2404
2015-03-11T06:00:00Z,6070.0,28559.0,919.0,27640.0,0.2126,0.3942,0.2065
2015-03-11T07:00:00Z,5664.0,28559.0,919.0,27640.0,0.1983,0.345,0.1934
2015-03-11T08:00:00Z,5578.0,28559.0,919.0,27640.0,0.1953,0.2914,0.1921
2015-03-11T09:00:00Z,5683.0,28559.0,919.0,27640.0,0.199,0.208,0.1987
2015-03-11T10:00:00Z,5208.0,28559.0,919.0,27640.0,0.1824,0.145,0.1836
2015-03-11T11:00:00Z,4817.0,28559.0,919.0,27640.0,0.1687,0.1167,0.1704
2015-03-11T12:00:00Z,4613.0,28559.0,919.0,27640.0,0.1615,0.0788,0.1642
2015-03-11T13:00:00Z,4596.0,28559.0,919.0,27640.0,0.1609,0.0805,0.1636
2015-03-11T14:00:00Z,4641.0,28559.0,919.0,27640.0,0.1625,0.0733,0.1655
2015-03-11T15:00:00Z,4021.0,28559.0,919.0,27640.0,0.1408,0.065,0.1433
2015-03-11T16:00:00Z,3256.0,28559.0,919.0,27640.0,0.114,0.0384,0.1165
2015-03-11T17:00:00Z,3089.0,28559.0,919.0,27640.0,0.1082,0.0138,0.1113
2015-03-11T18:00:00Z,3284.0,28559.0,919.0,27640.0,0.115,0.019,0.1182
2015-03-11T19:00:00Z,3226.0,28559.0,919.0,27640.0,0.113,0.016,0.1162
2015-03-11T20:00:00Z,3364.0,28559.0,919.0,27640.0,0.1178,0.0292,0.1207
2015-03-11T21:00:00Z,3397.0,28559.0,919.0,27640.0,0.119,0.049,0.1212
2015-03-11T22:00:00Z,3111.0,28559.0,919.0,27640.0,0.1089,0.0279,0.1116
2015-03-11T23:00:00Z,2697.0,28581.0,929.0,27652.0,0.0944,0.0149,0.097
2015-03-12T00:00:00Z,2423.0,28581.0,929.0,27652.0,0.0848,0.0142,0.0871
2015-03-12T01:00:00Z,1926.0,28581.0,929.0,27652.0,0.0673,0.0101,0.0693
2015-03-12T02:00:00Z,1638.0,28581.0,929.0,27652.0,0.0573,0.0186,0.0586
2015-03-12T03:00:00Z,1399.0,28581.0,929.0,27652.0,0.0489,0.0288,0.0497
2015-03-12T04:00:00Z,1187.0,28581.0,929.0,27652.0,0.0415,0.034,0.0418
2015-03-12T05:00:00Z,1193.0,28581.0,929.0,27652.0,0.0418,0.0366,0.0419
2015-03-12T06:00:00Z,1320.0,28581.0,929.0,27652.0,0.0462,0.04,0.0464
2015-03-12T07:00:00Z,1223.0,28581.0,929.0,27652.0,0.0428,0.0428,0.0428
2015-03-12T08:00:00Z,1152.0,28581.0,929.0,27652.0,0.0403,0.0344,0.0405
2015-03-12T09:00:00Z,1255.0,28581.0,929.0,27652.0,0.0439,0.0315,0.0443
2015-03-12T10:00:00Z,1424.0,28581.0,929.0,27652.0,0.0498,0.029,0.0505
2015-03-12T11:00:00Z,1644.0,28581.0,929.0,27652.0,0.0575,0.0207,0.0588
2015-03-12T12:00:00Z,2181.0,28581.0,929.0,27652.0,0.0764,0.0275,0.078
2015-03-12T13:00:00Z,2484.0,28581.0,929.0,27652.0,0.0869,0.0272,0.089
2015-03-12T14:00:00Z,2921.0,28581.0,929.0,27652.0,0.1022,0.0824,0.1029
2015-03-12T15:00:00Z,3357.0,28581.0,929.0,27652.0,0.1174,0.1861,0.1152
2015-03-12T16:00:00Z,3655.0,28581.0,929.0,27652.0,0.1279,0.2658,0.1232
2015-03-12T17:00:00Z,4181.0,28581.0,929.0,27652.0,0.1463,0.497,0.1345
2015-03-12T18:00:00Z,5344.0,28581.0,929.0,27652.0,0.187,0.7171,0.1692
2015-03-12T19:00:00Z,6198.0,28581.0,929.0,27652.0,0.2169,0.7886,0.1976
2015-03-12T20:00:00Z,6621.0,28581.0,929.0,27652.0,0.2316,0.8483,0.2109
2015-03-12T21:00:00Z,6399.0,28581.0,929.0,27652.0,0.2239,0.8724,0.2021
2015-03-12T22:00:00Z,6560.0,28581.0,929.0,27652.0,0.2295,0.8603,0.2083
2015-03-12T23:00:00Z,6744.0,28592.0,936.0,27656.0,0.2358,0.8786,0.2141
2015-03-13T00:00:00Z,6534.0,28592.0,936.0,27656.0,0.2285,0.8878,0.2062
2015-03-13T01:00:00Z,6398.0,28592.0,936.0,27656.0,0.2238,0.8202,0.2036
2015-03-13T02:00:00Z,6401.0,28592.0,936.0,27656.0,0.2238,0.7965,0.2045
2015-03-13T03:00:00Z,6474.0,28592.0,936.0,27656.0,0.2264,0.8183,0.2064
2015-03-13T04:00:00Z,6408.0,28592.0,936.0,27656.0,0.2241,0.8334,0.2035
2015-03-13T05:00:00Z,6553.0,28592.0,936.0,27656.0,0.2292,0.7762,0.2107
2015-03-13T06:00:00Z,6330.0,28592.0,936.0,27656.0,0.2214,0.7454,0.2037
2015-03-13T07:00:00Z,5704.0,28592.0,936.0,27656.0,0.1995,0.7144,0.1821
2015-03-13T08:00:00Z,5999.0,28592.0,936.0,27656.0,0.2098,0.6866,0.1937
2015-03-13T09:00:00Z,6521.0,28592.0,936.0,27656.0,0.228,0.6464,0.2139
2015-03-13T10:00:00Z,6920.0,28592.0,936.0,27656.0,0.242,0.6518,0.2282
2015-03-13T11:00:00Z,6555.0,28592.0,936.0,27656.0,0.2292,0.5962,0.2169
2015-03-13T12:00:00Z,6200.0,28592.0,936.0,27656.0,0.2168,0.5329,0.2062
2015-03-13T13:00:00Z,6471.0,28592.0,936.0,27656.0,0.2263,0.5221,0.2163
2015-03-13T14:00:00Z,7170.0,28592.0,936.0,27656.0,0.2508,0.6357,0.2378
2015-03-13T15:00:00Z,7633.0,28592.0,936.0,27656.0,0.267,0.7537,0.2505
2015-03-13T16:00:00Z,7731.0,28592.0,936.0,27656.0,0.2704,0.7631,0.2537
2015-03-13T17:00:00Z,6753.0,28592.0,936.0,27656.0,0.2362,0.6942,0.2207
2015-03-13T18:00:00Z,6354.0,28592.0,936.0,27656.0,0.2222,0.6997,0.2061
2015-03-13T19:00:00Z,6269.0,28592.0,936.0,27656.0,0.2192,0.7117,0.2026
2015-03-13T20:00:00Z,5968.0,28592.0,936.0,27656.0,0.2087,0.7422,0.1907
2015-03-13T21:00:00Z,5619.0,28592.0,936.0,27656.0,0.1966,0.7102,0.1791
2015-03-13T22:00:00Z,5317.0,28592.0,936.0,27656.0,0.186,0.6985,0.1686
2015-03-13T23:00:00Z,5043.0,28603.0,945.0,27659.0,0.1763,0.7043,0.1583
2015-03-14T00:00:00Z,4861.0,28603.0,945.0,27659.0,0.17,0.6578,0.1533
2015-03-14T01:00:00Z,5066.0,28603.0,945.0,27659.0,0.1771,0.7361,0.158
2015-03-14T02:00:00Z,5122.0,28603.0,945.0,27659.0,0.1791,0.732,0.1602
2015-03-14T03:00:00Z,5119.0,28603.0,945.0,27659.0,0.179,0.6989,0.1612
2015-03-14T04:00:00Z,5232.0,28603.0,945.0,27659.0,0.1829,0.6572,0.1667
2015-03-14T05:00:00Z,5261.0,28603.0,945.0,27659.0,0.184,0.6854,0.1668
2015-03-14T06:00:00Z,5605.0,28603.0,945.0,27659.0,0.196,0.7844,0.1758
2015-03-14T07:00:00Z,5533.0,28603.0,945.0,27659.0,0.1934,0.7462,0.1745
2015-03-14T08:00:00Z,5311.0,28603.0,945.0,27659.0,0.1857,0.7122,0.1677
2015-03-14T09:00:00Z,5190.0,28603.0,945.0,27659.0,0.1814,0.6779,0.1645
2015-03-14T10:00:00Z,5166.0,28603.0,945.0,27659.0,0.1806,0.6247,0.1654
2015-03-14T11:00:00Z,5883.0,28603.0,945.0,27659.0,0.2057,0.6644,0.19
2015-03-14T12:00:00Z,6532.0,28603.0,945.0,27659.0,0.2284,0.6412,0.2143
2015-03-14T13:00:00Z,6863.0,28603.0,945.0,27659.0,0.24,0.6467,0.226
2015-03-14T14:00:00Z,7186.0,28603.0,945.0,27659.0,0.2512,0.7502,0.2342
2015-03-14T15:00:00Z,7134.0,28603.0,945.0,27659.0,0.2494,0.8112,0.2302
2015-03-14T16:00:00Z,6976.0,28603.0,945.0,27659.0,0.2439,0.8593,0.2228
2015-03-14T17:00:00Z,7032.0,28603.0,945.0,27659.0,0.2458,0.9439,0.222
2015-03-14T18:00:00Z,7318.0,28603.0,945.0,27659.0,0.2558,0.9552,0.2319
2015-03-14T19:00:00Z,7616.0,28603.0,945.0,27659.0,0.2663,0.9549,0.2428
2015-03-14T20:00:00Z,7285.0,28603.0,945.0,27659.0,0.2547,0.9553,0.2308
2015-03-14T21:00:00Z,6755.0,28603.0,945.0,27659.0,0.2362,0.9338,0.2123
2015-03-14T22:00:00Z,6551.0,28603.0,945.0,27659.0,0.229,0.9037,0.206
2015-03-14T23:00:00Z,6618.0,28607.0,949.0,27659.0,0.2313,0.8295,0.2108
2015-03-15T00:00:00Z,6717.0,28607.0,949.0,27659.0,0.2348,0.7996,0.2154
2015-03-15T01:00:00Z,6910.0,28607.0,949.0,27659.0,0.2416,0.7836,0.223
2015-03-15T02:00:00Z,7087.0,28607.0,949.0,27659.0,0.2477,0.7398,0.2308
2015-03-15T03:00:00Z,7277.0,28607.0,949.0,27659.0,0.2544,0.7652,0.2368
2015-03-15T04:00:00Z,7591.0,28607.0,949.0,27659.0,0.2653,0.8603,0.2449
2015-03-15T05:00:00Z,7751.0,28607.0,949.0,27659.0,0.2709,0.9064,0.2491
2015-03-15T06:00:00Z,7764.0,28607.0,949.0,27659.0,0.2714,0.9436,0.2483
2015-03-15T07:00:00Z,7924.0,28607.0,949.0,27659.0,0.277,0.9239,0.2548
2015-03-15T08:00:00Z,7970.0,28607.0,949.0,27659.0,0.2786,0.905,0.2571
2015-03-15T09:00:00Z,8346.0,28607.0,949.0,27659.0,0.2918,0.8668,0.272
2015-03-15T10:00:00Z,8908.0,28607.0,949.0,27659.0,0.3114,0.7856,0.2951
2015-03-15T11:00:00Z,9635.0,28607.0,949.0,27659.0,0.3368,0.7759,0.3217
2015-03-15T12:00:00Z,9764.0,28607.0,949.0,27659.0,0.3413,0.7939,0.3258
2015-03-15T13:00:00Z,10213.0,28607.0,949.0,27659.0,0.357,0.7836,0.3424
2015-03-15T14:00:00Z,10422.0,28607.0,949.0,27659.0,0.3643,0.8522,0.3476
2015-03-15T15:00:00Z,10531.0,28607.0,949.0,27659.0,0.3681,0.9017,0.3498
2015-03-15T16:00:00Z,10810.0,28607.0,949.0,27659.0,0.3779,0.9225,0.3592
2015-03-15T17:00:00Z,11623.0,28607.0,949.0,27659.0,0.4063,0.9474,0.3878
2015-03-15T18:00:00Z,12800.0,28607.0,949.0,27659.0,0.4474,0.9544,0.43
2015-03-15T19:00:00Z,14106.0,28607.0,949.0,27659.0,0.4931,0.9468,0.4775
2015-03-15T20:00:00Z,14992.0,28607.0,949.0,27659.0,0.5241,0.9486,0.5095
2015-03-15T21:00:00Z,15009.0,28607.0,949.0,27659.0,0.5247,0.9364,0.5105
2015-03-15T22:00:00Z,14593.0,28607.0,949.0,27659.0,0.5101,0.9318,0.4956
2015-03-15T23:00:00Z,14569.0,28620.0,955.0,27665.0,0.509,0.9211,0.4948
2015-03-16T00:00:00Z,14100.0,28620.0,955.0,27665.0,0.4926,0.9372,0.4773
2015-03-16T01:00:00Z,13837.0,28620.0,955.0,27665.0,0.4835,0.9378,0.4678
2015-03-16T02:00:00Z,13902.0,28620.0,955.0,27665.0,0.4858,0.9523,0.4696
2015-03-16T03:00:00Z,13804.0,28620.0,955.0,27665.0,0.4823,0.9672,0.4656
2015-03-16T04:00:00Z,14001.0,28620.0,955.0,27665.0,0.4892,0.9678,0.4727
